,faceoffWinPct,gamesPlayed,goalsAgainst,goalsAgainstPerGame,goalsFor,goalsForPerGame,losses,otLosses,penaltyKillNetPct,penaltyKillPct,pointPct,points,powerPlayNetPct,powerPlayPct,regulationAndOtWins,seasonId,shotsAgainstPerGame,shotsForPerGame,teamFullName,teamId,ties,wins,winsInRegulation,winsInShootout,playoffScore,last5PlayoffScore,winRateAgainst500Teams
228,0.546228,14,38,2.71428,41,2.92857,7,,0.830769,0.8,0.5,14,0.211538,0.211538,7,20082009,30.14285,28.28571,Washington Capitals,15,,7,6,0,0.4375,0.1875,0.3048780487804878
158,0.526232,10,28,2.8,30,3.0,4,,0.823529,0.82353,0.6,12,0.227272,0.25,6,20082009,30.6,26.3,Vancouver Canucks,23,,6,5,0,0.375,0.5,0.18292682926829268
149,0.483775,6,21,3.5,16,2.66666,4,,0.708333,0.708334,0.33333,4,0.111111,0.111111,2,20082009,29.16666,29.33333,Calgary Flames,20,,2,2,0,0.125,1.4375,0.14634146341463414
360,0.484352,24,64,2.66666,79,3.29166,8,,0.845238,0.833334,0.66666,32,0.185567,0.206185,16,20082009,28.95833,32.54166,Pittsburgh Penguins,5,,16,13,0,1.0,0.9375,0.2926829268292683
259,0.460835,13,32,2.46153,35,2.6923,6,,0.8,0.8,0.53846,14,0.26,0.26,7,20082009,40.92307,26.84615,Anaheim Ducks,24,,7,6,0,0.4375,1.6875,0.15853658536585366
25,0.507669,22,62,2.81818,78,3.54545,6,,0.877777,0.833334,0.72727,32,0.2,0.225,16,20092010,29.63636,31.81818,Chicago Blackhawks,16,,16,13,0,1.0,0.5625,0.2682926829268293
216,0.485868,13,38,2.92307,42,3.23076,6,,0.744186,0.720931,0.53846,14,0.245614,0.263157,7,20092010,26.61538,34.15384,Pittsburgh Penguins,5,,7,6,0,0.4375,1.9375,0.14634146341463414
141,0.461538,6,19,3.16666,11,1.83333,4,,0.807692,0.807693,0.33333,4,0.133333,0.133333,2,20092010,40.83333,24.83333,Colorado Avalanche,21,,2,1,0,0.125,0.5,0.18292682926829268
239,0.470909,19,57,3.0,46,2.42105,10,,0.857142,0.845239,0.47368,18,0.123287,0.164383,9,20092010,33.73684,26.68421,Montréal Canadiens,8,,9,8,0,0.5625,0.4375,0.14634146341463414
250,0.44972,6,16,2.66666,15,2.5,4,,0.727272,0.727273,0.33333,4,0.0,0.0,2,20092010,34.16666,32.33333,Buffalo Sabres,7,,2,2,0,0.125,1.25,0.17073170731707318
24,0.483069,7,26,3.71428,18,2.57142,4,,0.794117,0.764706,0.42857,6,0.181818,0.181818,3,20092010,36.71428,31.57142,Phoenix Coyotes,27,,3,3,0,0.1875,0.0,0.25609756097560976
357,0.478596,23,61,2.65217,76,3.30434,9,,0.863157,0.852632,0.60869,28,0.2,0.219047,14,20092010,29.21739,28.08695,Philadelphia Flyers,4,,14,11,0,0.875,0.8125,0.14634146341463414
131,0.526757,15,41,2.73333,41,2.73333,7,,0.836734,0.816327,0.53333,16,0.197183,0.197183,8,20092010,29.06666,36.46666,San Jose Sharks,28,,8,5,0,0.5,1.25,0.2804878048780488
309,0.544061,13,37,2.84615,36,2.76923,6,,0.9,0.9,0.53846,14,0.244444,0.244444,7,20092010,31.53846,31.84615,Boston Bruins,6,,7,5,0,0.4375,0.625,0.18292682926829268
294,0.570786,7,20,2.85714,22,3.14285,4,,0.866666,0.8,0.42857,6,0.030303,0.030303,3,20092010,27.71428,41.71428,Washington Capitals,15,,3,2,0,0.1875,0.625,0.21951219512195122
330,0.471751,6,17,2.83333,15,2.5,4,,0.869565,0.826087,0.33333,4,0.0,0.037037,2,20092010,30.0,27.66666,Nashville Predators,18,,2,2,0,0.125,0.25,0.21951219512195122
102,0.450127,6,25,4.16666,18,3.0,4,,0.75,0.75,0.33333,4,0.384615,0.384615,2,20092010,31.16666,27.66666,Los Angeles Kings,26,,2,1,0,0.125,0.0,0.23170731707317074
92,0.525065,6,24,4.0,19,3.16666,4,,0.75,0.75,0.33333,4,0.272727,0.318181,2,20092010,36.66666,28.83333,Ottawa Senators,9,,2,1,0,0.125,1.125,0.1951219512195122
9,0.54076,12,41,3.41666,43,3.58333,6,,0.685185,0.685186,0.5,12,0.18,0.22,6,20092010,30.91666,29.83333,Vancouver Canucks,23,,6,5,0,0.375,0.6875,0.25609756097560976
8,0.5,12,33,2.75,43,3.58333,7,,0.8125,0.8125,0.41666,10,0.192982,0.210526,5,20092010,32.25,34.75,Detroit Red Wings,17,,5,5,0,0.3125,2.6875,0.2804878048780488
127,0.503472,5,15,3.0,9,1.8,4,,0.75862,0.724138,0.2,2,0.125,0.125,1,20092010,25.2,27.0,New Jersey Devils,1,,1,1,0,0.0625,0.875,0.21951219512195122
332,0.493112,5,13,2.6,8,1.6,4,,0.8125,0.8125,0.2,2,0.05,0.05,1,20102011,31.2,29.6,New York Rangers,3,,1,1,0,0.0625,0.875,0.2804878048780488
209,0.520325,25,53,2.12,81,3.24,9,,0.885416,0.84375,0.64,32,0.102272,0.113636,16,20102011,34.04,31.92,Boston Bruins,6,,16,12,0,1.0,1.0625,0.25609756097560976
361,0.463013,6,22,3.66666,20,3.33333,4,,0.814814,0.777778,0.33333,4,0.363636,0.363636,2,20102011,31.66666,27.16666,Anaheim Ducks,24,,2,2,0,0.125,2.125,0.3902439024390244
35,0.46875,7,17,2.42857,17,2.42857,4,,1.047619,1.0,0.42857,6,0.222222,0.222222,3,20102011,34.71428,32.71428,Montréal Canadiens,8,,3,3,0,0.1875,1.0,0.2926829268292683
321,0.499394,25,69,2.76,58,2.32,10,,0.818181,0.808081,0.6,30,0.139784,0.204301,15,20102011,31.76,32.32,Vancouver Canucks,23,,15,11,0,0.9375,1.0625,0.3170731707317073
163,0.518604,7,16,2.28571,22,3.14285,4,,0.833333,0.777778,0.42857,6,0.206896,0.206896,3,20102011,31.14285,30.85714,Chicago Blackhawks,16,,3,2,0,0.1875,1.5625,0.2926829268292683
319,0.531492,18,58,3.22222,51,2.83333,9,,0.763157,0.763158,0.5,18,0.19178,0.19178,9,20102011,31.61111,36.88888,San Jose Sharks,28,,9,4,0,0.5625,1.75,0.3902439024390244
174,0.494875,11,28,2.54545,36,3.27272,4,,0.760869,0.76087,0.63636,14,0.186046,0.186046,7,20102011,33.0909,35.18181,Detroit Red Wings,17,,7,7,0,0.4375,3.0,0.3048780487804878
58,0.493827,12,34,2.83333,33,2.75,6,,0.75,0.7,0.5,12,0.104166,0.145833,6,20102011,29.5,29.5,Nashville Predators,18,,6,4,0,0.375,0.375,0.2804878048780488
231,0.47826,4,18,4.5,10,2.5,4,,0.733333,0.733334,0.0,0,0.333333,0.333333,0,20102011,35.0,29.5,Phoenix Coyotes,27,,0,0,0,0.0,0.1875,0.3170731707317073
15,0.495016,18,45,2.5,59,3.27777,7,,0.935897,0.923077,0.61111,22,0.238805,0.253731,11,20102011,32.83333,28.94444,Tampa Bay Lightning,14,,11,10,0,0.6875,0.1875,0.2682926829268293
186,0.46875,11,38,3.45454,29,2.63636,7,,0.80851,0.808511,0.36363,8,0.142857,0.142857,4,20102011,31.0,36.36363,Philadelphia Flyers,4,,4,3,0,0.25,1.6875,0.2804878048780488
69,0.496801,7,22,3.14285,14,2.0,4,,0.703703,0.703704,0.42857,6,0.0,0.028571,3,20102011,25.71428,36.71428,Pittsburgh Penguins,5,,3,2,0,0.1875,2.375,0.2682926829268293
313,0.445012,6,20,3.33333,20,3.33333,4,,0.913043,0.913044,0.33333,4,0.208333,0.208333,2,20102011,38.16666,28.16666,Los Angeles Kings,26,,2,2,0,0.125,0.125,0.34146341463414637
290,0.510301,9,24,2.66666,23,2.55555,5,,0.868421,0.868422,0.44444,8,0.142857,0.142857,4,20102011,29.11111,32.11111,Washington Capitals,15,,4,2,0,0.25,0.8125,0.25609756097560976
310,0.527233,7,22,3.14285,18,2.57142,4,,0.857142,0.857143,0.42857,6,0.225806,0.225806,3,20102011,35.85714,30.28571,Buffalo Sabres,7,,3,2,0,0.1875,1.375,0.24390243902439024
197,0.513982,16,35,2.1875,37,2.3125,7,,0.907692,0.907693,0.5625,18,0.12,0.14,9,20112012,37.6875,26.6875,Phoenix Coyotes,27,,9,5,0,0.5625,0.1875,0.2804878048780488
86,0.472124,24,58,2.41666,59,2.45833,10,,0.743902,0.731708,0.58333,28,0.129411,0.152941,14,20112012,26.95833,28.375,New Jersey Devils,1,,14,10,0,0.875,0.625,0.23170731707317074
288,0.488612,7,16,2.28571,15,2.14285,4,,0.842105,0.842106,0.42857,6,0.086956,0.086956,3,20112012,29.57142,35.42857,Boston Bruins,6,,3,1,0,0.1875,2.0625,0.1951219512195122
331,0.519181,6,30,5.0,26,4.33333,4,,0.47826,0.478261,0.33333,4,0.206896,0.310344,2,20112012,27.5,30.16666,Pittsburgh Penguins,5,,2,2,0,0.125,2.5625,0.2926829268292683
113,0.498338,5,13,2.6,9,1.8,4,,0.90909,0.909091,0.2,2,0.173913,0.173913,1,20112012,23.2,32.0,Detroit Red Wings,17,,1,1,0,0.0625,3.3125,0.32926829268292684
324,0.501424,11,44,4.0,41,3.72727,6,,0.80851,0.723405,0.45454,10,0.333333,0.357142,5,20112012,31.45454,27.18181,Philadelphia Flyers,4,,5,3,0,0.3125,1.8125,0.21951219512195122
241,0.515358,9,23,2.55555,20,2.22222,5,,0.921052,0.921053,0.44444,8,0.114285,0.171428,4,20112012,26.11111,28.22222,St. Louis Blues,19,,4,4,0,0.25,0.0,0.3170731707317073
258,0.490415,10,21,2.1,22,2.2,5,,0.857142,0.857143,0.5,10,0.121951,0.121951,5,20112012,29.6,27.5,Nashville Predators,18,,5,5,0,0.3125,0.6875,0.3170731707317073
320,0.544334,7,14,2.0,13,1.85714,4,,0.84375,0.84375,0.42857,6,0.153846,0.153846,3,20112012,29.71428,31.14285,Ottawa Senators,9,,3,1,0,0.1875,0.9375,0.15853658536585366
311,0.49315,6,17,2.83333,12,2.0,4,,0.789473,0.789474,0.33333,4,0.052631,0.052631,2,20112012,26.5,40.16666,Chicago Blackhawks,16,,2,0,0,0.125,1.75,0.2682926829268293
80,0.51746,5,12,2.4,8,1.6,4,,0.884615,0.884616,0.2,2,0.047619,0.142857,1,20112012,33.2,34.4,Vancouver Canucks,23,,1,1,0,0.0625,2.0,0.3170731707317073
5,0.508752,14,30,2.14285,29,2.07142,7,,0.875,0.875,0.5,14,0.179487,0.179487,7,20112012,32.78571,27.57142,Washington Capitals,15,,7,5,0,0.4375,1.0625,0.15853658536585366
315,0.490084,5,14,2.8,8,1.6,4,,0.666666,0.666667,0.2,2,0.117647,0.117647,1,20112012,30.4,28.8,San Jose Sharks,28,,1,0,0,0.0625,1.9375,0.35365853658536583
235,0.496784,20,30,1.5,57,2.85,4,,0.986842,0.921053,0.8,32,0.127659,0.127659,16,20112012,26.95,30.55,Los Angeles Kings,26,,16,12,0,1.0,0.25,0.2804878048780488
100,0.483763,20,41,2.05,43,2.15,10,,0.840579,0.84058,0.5,20,0.178082,0.178082,10,20112012,27.85,29.3,New York Rangers,3,,10,8,0,0.625,0.9375,0.2682926829268293
350,0.544529,7,18,2.57142,17,2.42857,4,,0.84,0.8,0.42857,6,0.333333,0.333333,3,20112012,31.85714,27.85714,Florida Panthers,13,,3,3,0,0.1875,0.0,0.15853658536585366
370,0.494845,10,31,3.1,31,3.1,5,,0.863636,0.795455,0.5,10,0.136363,0.181818,5,20122013,37.7,32.4,Ottawa Senators,9,,5,3,0,0.3125,0.3125,0.25
19,0.493188,6,25,4.16666,17,2.83333,4,,0.714285,0.666667,0.33333,4,0.1,0.1,2,20122013,27.83333,32.83333,New York Islanders,2,,2,2,0,0.125,0.0,0.25
199,0.529085,6,12,2.0,10,1.66666,4,,0.933333,0.866667,0.33333,4,0.117647,0.117647,2,20122013,24.83333,29.5,St. Louis Blues,19,,2,1,0,0.125,0.25,0.3333333333333333
213,0.516923,5,20,4.0,9,1.8,4,,0.76,0.76,0.2,2,0.105263,0.157894,1,20122013,30.8,36.0,Montréal Canadiens,8,,1,1,0,0.0625,1.0625,0.2916666666666667
204,0.552558,22,47,2.13636,65,2.95454,8,,0.901408,0.887324,0.63636,28,0.142857,0.174603,14,20122013,34.63636,35.54545,Boston Bruins,6,,14,9,0,0.875,2.25,0.25
277,0.438596,4,15,3.75,8,2.0,4,,0.708333,0.708334,0.0,0,0.2,0.2,0,20122013,36.5,31.5,Vancouver Canucks,23,,0,0,0,0.0,1.75,0.22916666666666666
281,0.481561,7,18,2.57142,21,3.0,4,,0.8,0.76,0.42857,6,0.24,0.28,3,20122013,31.14285,32.14285,Anaheim Ducks,24,,3,2,0,0.1875,0.6875,0.3333333333333333
299,0.508274,7,16,2.28571,12,1.71428,4,,0.928571,0.928572,0.42857,6,0.1875,0.1875,3,20122013,29.28571,32.28571,Washington Capitals,15,,3,1,0,0.1875,1.5,0.20833333333333334
263,0.529943,14,37,2.64285,33,2.35714,7,,0.795918,0.775511,0.5,14,0.122448,0.142857,7,20122013,33.07142,29.78571,Detroit Red Wings,17,,7,4,0,0.4375,2.75,0.22916666666666666
28,0.501483,5,17,3.4,7,1.4,4,,0.846153,0.846154,0.2,2,-0.058823,0.0,1,20122013,33.8,27.8,Minnesota Wild,30,,1,0,0,0.0625,0.125,0.20833333333333334
201,0.400432,7,22,3.14285,18,2.57142,4,,0.9,0.85,0.42857,6,0.190476,0.238095,3,20122013,39.0,33.42857,Toronto Maple Leafs,10,,3,3,0,0.1875,0.0,0.2708333333333333
4,0.480392,12,28,2.33333,26,2.16666,7,,0.75,0.75,0.41666,10,0.090909,0.090909,5,20122013,34.33333,30.16666,New York Rangers,3,,5,4,0,0.3125,1.1875,0.16666666666666666
60,0.467986,23,48,2.08695,64,2.7826,7,,0.93421,0.907895,0.69565,32,0.1,0.114285,16,20122013,29.3913,34.21739,Chicago Blackhawks,16,,16,11,0,1.0,1.875,0.3958333333333333
65,0.481548,18,34,1.88888,37,2.05555,9,,0.894736,0.877193,0.5,18,0.153846,0.173076,9,20122013,29.27777,25.55555,Los Angeles Kings,26,,9,8,0,0.5625,1.25,0.2916666666666667
82,0.496919,15,40,2.66666,49,3.26666,7,,0.961538,0.923077,0.53333,16,0.163934,0.213114,8,20122013,32.66666,33.33333,Pittsburgh Penguins,5,,8,6,0,0.5,2.625,0.4166666666666667
146,0.557558,11,22,2.0,25,2.27272,4,,0.766666,0.766667,0.63636,14,0.22,0.22,7,20122013,27.18181,31.90909,San Jose Sharks,28,,7,4,0,0.4375,1.625,0.2708333333333333
374,0.464788,5,14,2.8,6,1.2,4,,0.625,0.625,0.2,2,0.1,0.1,1,20132014,32.2,30.4,Detroit Red Wings,17,,1,1,0,0.0625,2.1875,0.18292682926829268
334,0.465707,13,37,2.84615,35,2.6923,6,,0.867924,0.849057,0.53846,14,0.22,0.24,7,20132014,29.6923,26.76923,Anaheim Ducks,24,,7,6,0,0.4375,0.75,0.25609756097560976
91,0.525686,13,35,2.6923,35,2.6923,7,,0.868421,0.842106,0.46153,12,0.078947,0.131578,6,20132014,24.0,30.46153,Minnesota Wild,30,,6,4,0,0.375,0.0625,0.18292682926829268
51,0.516355,6,20,3.33333,18,3.0,4,,0.76923,0.73077,0.33333,4,0.068965,0.103448,2,20132014,27.83333,29.83333,Dallas Stars,25,,2,2,0,0.125,0.0,0.1951219512195122
306,0.483404,17,46,2.70588,51,3.0,7,,0.843137,0.803922,0.58823,20,0.163934,0.196721,10,20132014,30.70588,29.29411,Montréal Canadiens,8,,10,7,0,0.625,0.8125,0.1951219512195122
304,0.516355,7,19,2.71428,16,2.28571,4,,0.896551,0.896552,0.42857,6,0.285714,0.285714,3,20132014,31.57142,25.57142,Philadelphia Flyers,4,,3,3,0,0.1875,1.5625,0.18292682926829268
301,0.473588,25,60,2.4,64,2.56,12,,0.890243,0.853659,0.52,26,0.106796,0.126213,13,20132014,30.16,29.32,New York Rangers,3,,13,11,0,0.8125,1.1875,0.15853658536585366
23,0.513307,4,16,4.0,10,2.5,4,,0.923076,0.846154,0.0,0,0.142857,0.285714,0,20132014,34.5,26.0,Tampa Bay Lightning,14,,0,0,0,0.0,0.6875,0.1951219512195122
162,0.496465,19,55,2.89473,58,3.05263,8,,0.861538,0.846154,0.57894,22,0.210526,0.210526,11,20132014,31.21052,27.94736,Chicago Blackhawks,16,,11,7,0,0.6875,2.875,0.2073170731707317
227,0.515544,6,21,3.5,18,3.0,4,,0.896551,0.793104,0.33333,4,0.185185,0.259259,2,20132014,36.5,32.66666,Columbus Blue Jackets,29,,2,0,0,0.125,0.0,0.14634146341463414
225,0.533586,12,26,2.16666,30,2.5,5,,0.777777,0.777778,0.58333,14,0.264705,0.264705,7,20132014,29.08333,33.0,Boston Bruins,6,,7,5,0,0.4375,2.9375,0.2804878048780488
44,0.463519,7,22,3.14285,20,2.85714,4,,0.95238,0.857143,0.42857,6,0.08,0.12,3,20132014,33.28571,24.85714,Colorado Avalanche,21,,3,1,0,0.1875,0.125,0.25609756097560976
166,0.496717,7,26,3.71428,22,3.14285,4,,0.75,0.75,0.42857,6,0.125,0.125,3,20132014,31.85714,35.42857,San Jose Sharks,28,,3,2,0,0.1875,1.6875,0.2926829268292683
282,0.467415,6,20,3.33333,14,2.33333,4,,0.85,0.85,0.33333,4,0.068965,0.068965,2,20132014,31.0,35.83333,St. Louis Blues,19,,2,0,0,0.125,0.375,0.2804878048780488
200,0.529079,26,70,2.6923,88,3.38461,10,,0.833333,0.833334,0.61538,32,0.2,0.235294,16,20132014,30.07692,32.26923,Los Angeles Kings,26,,16,11,0,1.0,1.8125,0.2073170731707317
40,0.522643,13,33,2.53846,35,2.6923,6,,0.867924,0.811321,0.53846,14,0.081632,0.142857,7,20132014,29.15384,33.61538,Pittsburgh Penguins,5,,7,7,0,0.4375,2.25,0.24390243902439024
41,0.530973,23,60,2.60869,69,3.0,7,,0.838709,0.790323,0.69565,32,0.179104,0.179104,16,20142015,34.30434,31.43478,Chicago Blackhawks,16,,16,12,0,1.0,3.0,0.34146341463414637
226,0.468428,11,33,3.0,27,2.45454,6,,0.764705,0.735295,0.45454,10,0.194444,0.194444,5,20142015,31.54545,25.27272,Calgary Flames,20,,5,4,0,0.3125,0.0,0.2073170731707317
296,0.480025,26,62,2.38461,65,2.5,12,,0.858823,0.82353,0.53846,28,0.17647,0.2,14,20142015,28.03846,28.11538,Tampa Bay Lightning,14,,14,11,0,0.875,0.6875,0.3780487804878049
11,0.464594,19,41,2.15789,45,2.36842,8,,0.8,0.8,0.57894,22,0.193548,0.209677,11,20142015,30.0,30.89473,New York Rangers,3,,11,7,0,0.6875,1.8125,0.32926829268292684
286,0.505567,6,19,3.16666,21,3.5,4,,0.842105,0.842106,0.33333,4,0.272727,0.272727,2,20142015,34.66666,38.66666,Nashville Predators,18,,2,2,0,0.125,0.8125,0.3048780487804878
335,0.521628,12,29,2.41666,25,2.08333,6,,0.75,0.7,0.5,12,0.055555,0.055555,6,20142015,29.41666,34.66666,Montréal Canadiens,8,,6,4,0,0.375,1.4375,0.34146341463414637
87,0.528967,6,17,2.83333,14,2.33333,4,,0.75,0.666667,0.33333,4,0.090909,0.181818,2,20142015,22.66666,26.5,St. Louis Blues,19,,2,2,0,0.125,0.5,0.32926829268292684
285,0.526967,16,42,2.625,57,3.5625,5,,0.842105,0.842106,0.6875,22,0.222222,0.266666,11,20142015,29.5625,35.5625,Anaheim Ducks,24,,11,8,0,0.6875,0.75,0.34146341463414637
104,0.459459,7,17,2.42857,15,2.14285,4,,0.966666,0.933334,0.42857,6,0.103448,0.172413,3,20142015,28.57142,24.0,Detroit Red Wings,17,,3,3,0,0.1875,1.3125,0.2926829268292683
154,0.462732,10,27,2.7,24,2.4,6,,0.823529,0.764706,0.4,8,0.173913,0.304347,4,20142015,27.2,26.7,Minnesota Wild,30,,4,4,0,0.25,0.4375,0.3048780487804878
188,0.487309,6,12,2.0,12,2.0,4,,0.95,0.95,0.33333,4,0.2,0.25,2,20142015,37.33333,33.0,Ottawa Senators,9,,2,2,0,0.125,0.625,0.2926829268292683
353,0.544303,5,11,2.2,8,1.6,4,,0.85,0.85,0.2,2,0.153846,0.153846,1,20142015,30.0,26.4,Pittsburgh Penguins,5,,1,1,0,0.0625,1.6875,0.2682926829268293
125,0.5,6,18,3.0,14,2.33333,4,,0.722222,0.722223,0.33333,4,0.1875,0.1875,2,20142015,26.16666,30.16666,Vancouver Canucks,23,,2,2,0,0.125,1.375,0.3170731707317073
266,0.460714,4,16,4.0,9,2.25,4,,0.727272,0.727273,0.0,0,0.153846,0.153846,0,20142015,34.5,29.5,Winnipeg Jets,52,,0,0,0,0.0,0.0,0.3048780487804878
73,0.558381,14,28,2.0,28,2.0,7,,0.90625,0.90625,0.5,14,0.107142,0.107142,7,20142015,31.07142,31.71428,Washington Capitals,15,,7,6,0,0.4375,1.0625,0.3170731707317073
103,0.439903,7,16,2.28571,15,2.14285,4,,0.846153,0.846154,0.42857,6,0.0,0.0,3,20142015,31.57142,28.42857,New York Islanders,2,,3,2,0,0.1875,0.125,0.3170731707317073
156,0.486666,6,15,2.5,14,2.33333,4,,0.761904,0.761905,0.33333,4,0.133333,0.133333,2,20152016,37.83333,39.16666,Florida Panthers,13,,2,2,0,0.125,0.1875,0.18292682926829268
22,0.492957,7,19,2.71428,20,2.85714,4,,0.777777,0.722223,0.42857,6,0.315789,0.315789,3,20152016,29.28571,36.57142,Chicago Blackhawks,16,,3,2,0,0.1875,3.0,0.24390243902439024
106,0.517808,6,14,2.33333,6,1.0,4,,0.703703,0.703704,0.33333,4,0.041666,0.041666,2,20152016,31.0,25.83333,Philadelphia Flyers,4,,2,2,0,0.125,0.75,0.23170731707317074
134,0.496287,12,22,1.83333,29,2.41666,6,,0.906976,0.906977,0.5,12,0.26,0.26,6,20152016,30.33333,32.33333,Washington Capitals,15,,6,5,0,0.375,1.3125,0.25609756097560976
254,0.544891,5,16,3.2,11,2.2,4,,0.809523,0.761905,0.2,2,0.214285,0.214285,1,20152016,26.6,25.0,Los Angeles Kings,26,,1,0,0,0.0625,2.6875,0.2682926829268293
120,0.488317,6,21,3.5,17,2.83333,4,,0.789473,0.789474,0.33333,4,0.25,0.25,2,20152016,27.33333,26.0,Minnesota Wild,30,,2,1,0,0.125,0.6875,0.1951219512195122
117,0.479166,17,40,2.35294,48,2.82352,6,,0.865671,0.865672,0.64705,22,0.160714,0.160714,11,20152016,33.29411,27.82352,Tampa Bay Lightning,14,,11,8,0,0.6875,1.5625,0.17073170731707318
144,0.497168,14,43,3.07142,31,2.21428,7,,0.73913,0.739131,0.5,14,0.086956,0.086956,7,20152016,29.35714,29.28571,Nashville Predators,18,,7,5,0,0.4375,0.8125,0.18292682926829268
371,0.519944,11,32,2.90909,26,2.36363,6,,0.857142,0.857143,0.45454,10,0.230769,0.230769,5,20152016,35.63636,33.0909,New York Islanders,2,,5,2,0,0.3125,0.3125,0.21951219512195122
6,0.5,5,12,2.4,8,1.6,4,,0.826086,0.826087,0.2,2,0.04,0.04,1,20152016,27.6,32.0,Detroit Red Wings,17,,1,1,0,0.0625,1.1875,0.1951219512195122
7,0.528358,5,21,4.2,10,2.0,4,,0.666666,0.619048,0.2,2,0.052631,0.105263,1,20152016,30.6,30.8,New York Rangers,3,,1,1,0,0.0625,2.5,0.21951219512195122
214,0.510505,20,56,2.8,57,2.85,10,,0.816666,0.8,0.5,20,0.245614,0.263157,10,20152016,31.0,27.5,St. Louis Blues,19,,10,8,0,0.625,0.625,0.2682926829268293
327,0.501734,13,42,3.23076,35,2.6923,6,,0.736842,0.736843,0.53846,14,0.153846,0.153846,7,20152016,27.38461,28.30769,Dallas Stars,25,,7,6,0,0.4375,0.125,0.2682926829268293
343,0.471391,24,56,2.33333,75,3.125,10,,0.796875,0.796875,0.58333,28,0.213333,0.24,14,20152016,28.875,26.79166,San Jose Sharks,28,,14,13,0,0.875,1.25,0.21951219512195122
325,0.504895,24,55,2.29166,73,3.04166,8,,0.865671,0.850747,0.66666,32,0.220779,0.233766,16,20152016,28.04166,34.875,Pittsburgh Penguins,5,,16,12,0,1.0,1.3125,0.1951219512195122
142,0.542857,7,14,2.0,18,2.57142,4,,0.961538,0.961539,0.42857,6,0.16,0.16,3,20152016,27.57142,28.57142,Anaheim Ducks,24,,3,3,0,0.1875,1.4375,0.2073170731707317
42,0.552055,17,52,3.05882,50,2.94117,7,,0.765625,0.765625,0.58823,20,0.111111,0.129629,10,20162017,32.29411,34.17647,Anaheim Ducks,24,,10,6,0,0.625,1.5,0.2682926829268293
333,0.47244,4,13,3.25,3,0.75,4,,0.875,0.875,0.0,0,0.222222,0.222222,0,20162017,31.0,31.5,Chicago Blackhawks,16,,0,0,0,0.0,3.0,0.3048780487804878
312,0.474912,13,36,2.76923,36,2.76923,6,,0.85,0.85,0.53846,14,0.225,0.25,7,20162017,28.76923,33.84615,Washington Capitals,15,,7,3,0,0.4375,1.4375,0.34146341463414637
346,0.505007,22,48,2.18181,60,2.72727,8,,0.890625,0.890625,0.63636,28,0.16923,0.16923,14,20162017,28.13636,29.68181,Nashville Predators,18,,14,12,0,0.875,0.875,0.3048780487804878
84,0.528301,6,12,2.0,14,2.33333,4,,0.875,0.875,0.33333,4,0.115384,0.192307,2,20162017,28.16666,28.83333,San Jose Sharks,28,,2,1,0,0.125,1.5625,0.25609756097560976
302,0.474683,5,21,4.2,13,2.6,4,,0.666666,0.666667,0.2,2,0.083333,0.166666,1,20162017,34.2,38.8,Columbus Blue Jackets,29,,1,1,0,0.0625,0.125,0.3170731707317073
107,0.444444,13,35,2.6923,36,2.76923,6,,0.897959,0.857143,0.53846,14,0.214285,0.214285,7,20162017,34.23076,29.23076,Edmonton Oilers,22,,7,6,0,0.4375,0.0,0.25609756097560976
57,0.465703,4,14,3.5,9,2.25,4,,0.846153,0.769231,0.0,0,0.375,0.375,0,20162017,30.5,34.5,Calgary Flames,20,,0,0,0,0.0,0.3125,0.24390243902439024
